RMS,Crest_factor,Kurtosis,Standard_Deviation,Label
0.05396785072,14.80424844,32.60556902,0.0539719864,C1
0.07315293392,13.17704565,27.50262127,0.07315863247,C1
0.08333249234,10.8903577,17.19386946,0.08333898577,C1
0.03209084836,10.29596121,11.30379242,0.0320932599,C1
0.04588578999,9.79111115,16.41058966,0.04588936014,C1
0.05323053097,12.65290854,28.03433145,0.05323468739,C1
0.07930123447,11.13151045,24.07841034,0.07930740672,C1
0.1038485363,11.78009285,19.84179637,0.1038566066,C1
0.1809820937,4.769373269,3.810907333,0.180995448,C1
0.1732174606,4.710189648,3.737753056,0.1732309727,C1
0.1884382036,6.027741074,4.587542407,0.1884526443,C1
0.1867033482,7.483855075,5.495259318,0.1867174991,C1
0.1956786726,6.442039305,4.992314309,0.1956939593,C1
0.02791271363,11.11345798,12.22289896,0.02791485197,C1
0.03872858392,11.52005999,24.33462166,0.03873160994,C1
0.04826326778,14.65947132,23.93491608,0.04826703228,C1
0.06362726829,16.229056,29.68836736,0.06363223264,C1
0.08427422525,10.03483601,15.46799057,0.08428070027,C1
0.03200936392,10.04570977,9.585833941,0.03201183991,C1
0.04438638229,10.88358805,20.32492942,0.04438982572,C1
0.05074121405,12.72569019,23.63026837,0.05074516643,C1
0.06829464183,11.25054367,19.97279704,0.06829997487,C1
0.08764749186,11.78127381,20.78541368,0.08765433566,C1
0.03019790752,11.16520705,10.29980078,0.03019992264,C1
0.03840507507,12.87445784,20.69267841,0.03840801046,C1
0.04767401027,15.0025749,29.5168071,0.04767773494,C1
0.07898482741,11.31054886,15.50408718,0.07899099425,C1
0.09070562733,11.4170513,19.61296743,0.09071271427,C1
0.1846657998,4.483230792,4.062471294,0.1846801916,C2
0.1743222959,4.466013402,4.024719229,0.1743358191,C2
0.1707214224,6.090983109,4.790743364,0.1707341338,C2
0.196195913,6.748936203,6.569085292,0.1962110983,C2
0.197058029,7.088693657,5.941241699,0.1970732084,C2
0.02589030342,11.10436349,11.27851142,0.02589225218,C2
0.03385429637,12.09601805,15.20268897,0.03385694122,C2
0.04885014075,19.20922838,53.65330189,0.04885393207,C2
0.06443386817,16.52421825,44.91251109,0.06443889849,C2
0.08078740932,11.8111,25.48875012,0.08079354947,C2
0.0286531493,12.58209896,14.88457798,0.0286553647,C2
0.03597186103,14.94329108,29.28185805,0.03597462653,C2
0.0525443185,15.1381756,41.87160801,0.05254837913,C2
0.06796925334,12.74882638,26.21810159,0.06797456328,C2
0.08831024947,13.32617456,23.84559677,0.08831711442,C2
0.03193003805,12.82176424,15.57110177,0.03193252555,C2
0.04514053951,11.80792843,20.91740842,0.04514406562,C2
0.05470865913,11.92826694,23.22577902,0.05471292493,C2
0.0803768272,14.27995779,26.15315094,0.08038305239,C2
0.08923827311,15.00417313,28.59435545,0.08924524537,C2
0.1858861644,4.999887877,4.203378735,0.1859006624,C2
0.1720279003,5.871417359,4.382306152,0.1720412531,C2
0.1715508655,6.370972814,5.277344518,0.1715642307,C2
0.1933986955,6.732658649,5.736804271,0.1934136689,C2
0.2036024037,6.643298287,6.91056661,0.2036183107,C2
0.02603832407,12.74667176,15.40497365,0.02604035818,C2
0.04029862563,13.26179644,37.34003983,0.04030172805,C2
0.04579652242,12.48153309,26.7934694,0.04580004149,C2
0.06430794993,16.71531438,45.20192885,0.06431290299,C2
0.1033272173,18.37498725,49.66172903,0.1033347627,C2
0.03226757025,11.74104207,16.14421638,0.03227002833,C2
0.03506926391,14.51031511,21.9537646,0.03507198614,C2
0.04810354758,16.20003907,31.17784319,0.04810722343,C2
0.06796963046,12.55707445,29.67504504,0.06797493926,C2
0.09694306272,14.84077313,31.99784588,0.09695061932,C2
0.03059657236,10.42186805,10.59700401,0.03059896195,C2
0.03991073987,17.93797866,33.29496485,0.03991381912,C2
0.04647217663,12.25903285,19.16717644,0.0464757967,C2
0.07404755597,8.816216436,12.211542,0.07405332582,C2
0.09820323852,11.05047875,18.93811878,0.09821079072,C2
0.1773070619,4.467275592,4.005548603,0.1773209142,C2
0.1743422649,5.902786111,4.957737176,0.174355887,C2
0.1725884807,6.13458613,5.38709556,0.172601914,C2
0.1878993915,7.042189382,6.022587056,0.1879127201,C2
0.1928753996,6.662123333,6.68009347,0.1928904612,C2
0.02788050645,14.39493041,21.35378071,0.02788268117,C2
0.03402857204,15.99766453,32.47251639,0.03403112852,C2
0.04666552136,12.46883444,29.94220536,0.04666915845,C2
0.05921221794,15.12216669,34.43736284,0.05921684067,C2
0.08551084291,19.16411351,49.01657415,0.08551692019,C2
0.0301263092,12.14346495,15.19282845,0.03012853874,C2
0.03920091292,12.00285134,20.60405232,0.03920397505,C2
0.05117247386,13.33784022,37.53420848,0.05117624325,C2
0.06973365248,14.38087587,35.47132486,0.06973905646,C2
0.08876332516,13.41933955,23.04365238,0.08877025982,C2
0.03064646418,9.518140438,11.36394044,0.0306488584,C2
0.03994647577,14.36744441,41.31382226,0.0399495858,C2
0.05447819832,13.09148269,28.79337088,0.05448243014,C2
0.07982800849,11.59001693,19.57332806,0.07983424565,C2
0.09315878777,13.09653044,36.0178223,0.09316596008,C2
0.1784985716,4.969876071,4.099993042,0.1785125184,C2
0.1779929592,5.944790765,4.37052131,0.1780068459,C2
0.1743266311,6.47415368,5.520722734,0.1743402517,C2
0.1826853052,6.547329017,5.095408017,0.1826982802,C2
0.1893972349,6.526191897,5.489296575,0.1894119247,C2
0.02833981115,12.92629574,21.39171377,0.02834177338,C2
0.03863555578,12.76721378,30.31728194,0.03863857452,C2
0.04137236524,14.15875589,28.41289839,0.0413755978,C2
0.06186155482,16.07300985,34.46493952,0.0618662362,C2
0.09466958569,16.73560826,39.76396067,0.09467688292,C2
0.02886759101,12.73743278,10.58026198,0.02886984341,C2
0.03518005113,11.87354983,22.18893871,0.03518279971,C2
0.04293062957,13.99166367,21.67038018,0.04293370142,C2
0.07084074897,14.80780646,32.66642481,0.07084627801,C2
0.09231615914,14.21077861,34.99219154,0.09232333003,C2
0.02939678372,9.663683712,8.857215364,0.02939908048,C2
0.0447913917,14.20068267,23.94084427,0.04479488383,C2
0.05587751772,12.5216883,30.34636549,0.05588187675,C2
0.08146037521,12.26720718,24.07059475,0.08146669591,C2
0.09914892794,11.49856306,21.09636066,0.09915661776,C2
0.1812034607,4.97111797,4.042584897,0.1812176189,C2
0.1703135543,5.331478894,4.133783435,0.1703268528,C2
0.1780961103,6.091695648,5.435035847,0.1781098806,C2
0.1859018459,6.436010326,5.512318087,0.1859163649,C2
0.1934752545,8.151088386,7.086824902,0.193490213,C2
0.02761846899,11.23930223,15.01919525,0.02762046586,C2
0.03280429855,16.81573557,34.26847088,0.03280681317,C2
0.04886223193,12.97458825,32.16845837,0.04886601876,C2
0.0697151386,16.58600877,61.21783389,0.06972040897,C2
0.08256043079,19.75948629,43.24743191,0.08256674952,C2
0.02803216118,10.94186524,11.30499487,0.02803430895,C2
0.04209307208,12.84211043,27.73019096,0.04209614968,C2
0.05028382591,12.2928166,27.7811173,0.05028769734,C2
0.06812656296,15.00320661,37.52773034,0.06813187288,C2
0.08434308094,13.432713,18.82559826,0.08434959331,C2
0.03044890652,12.25181271,12.86803946,0.03045123354,C2
0.03921753385,12.7422561,19.9974697,0.0392205937,C2
0.05771500305,15.11936609,40.64294381,0.05771945454,C2
0.07927895674,16.66393397,45.68940892,0.0792851404,C2
0.08943966479,13.14755487,24.70835049,0.0894465354,C2
0.1794596813,4.618570053,4.06850338,0.1794736077,C2
0.1724046234,5.2488655,4.121190944,0.1724178084,C2
0.178968557,5.793968043,5.704466486,0.1789824759,C2
0.1924290427,8.052516286,5.633376395,0.1924438235,C2
0.2035449599,9.58606738,8.453513429,0.2035604996,C2
0.02526287989,12.43870498,18.72653995,0.02526485258,C2
0.03260729777,12.84120239,25.11284247,0.0326098455,C2
0.05287198231,20.51800127,81.15385082,0.05287604809,C2
0.0653450434,15.4232402,32.965003,0.06535012783,C2
0.09204980091,11.10494743,22.97203647,0.09205651963,C2
0.02879443228,12.43391488,12.01449105,0.02879665732,C2
0.03493742697,12.28937066,20.5054423,0.03493978826,C2
0.05307138967,14.53945195,38.98599311,0.05307551144,C2
0.06468118804,12.39842857,28.23558528,0.06468616936,C2
0.09296271447,15.54461924,32.72833721,0.09296997792,C2
0.03022959641,9.761959305,8.871668042,0.03023189131,C2
0.0389286194,14.04676684,19.69717428,0.03893164638,C2
0.04776464614,14.79409599,24.04161646,0.04776807729,C2
0.07446532181,13.37385733,19.85293118,0.07447108183,C2
0.09664145615,10.53396379,20.94389539,0.09664898676,C2
0.175775434,5.264229244,4.178318159,0.1757891177,C2
0.167580536,6.234919786,4.008669476,0.1675936298,C2
0.1807636041,5.599546462,4.885905517,0.1807773133,C2
0.1849146802,6.671735845,5.319166738,0.1849289164,C2
0.1840857467,9.302498594,6.554225148,0.1840999004,C2
0.02701959902,15.39620628,33.32461241,0.02702170117,C2
0.03793009796,13.82049159,26.59164369,0.03793306086,C2
0.04593734377,14.52477255,28.59555882,0.04594090839,C2
0.06151777857,18.04958868,51.28118556,0.06152244897,C2
0.09224203601,17.51435647,46.5365591,0.09224904693,C2
0.02802795987,14.22712791,16.12111958,0.02803003921,C2
0.0358604595,11.85682576,17.75822075,0.03586326142,C2
0.04792940316,16.07069292,30.85101011,0.04793314269,C2
0.06765094895,19.49222029,48.94944253,0.06765619478,C2
0.0863410105,11.65550292,20.80535444,0.08634774026,C2
0.02964462595,11.5438424,12.79958,0.02964682937,C2
0.04353157407,12.53551661,22.22777569,0.04353496675,C2
0.05727410299,13.27239887,27.51110457,0.05727848794,C2
0.08050350369,12.66903617,23.3976652,0.08050970593,C2
0.08681061655,13.65161022,22.93656006,0.08681739871,C2
0.1796597082,5.170181501,4.296287479,0.1796737263,C2
0.164226782,5.661602746,4.253086262,0.164239586,C2
0.1859708974,6.978418228,5.888609731,0.1859853875,C2
0.1839805485,7.028962632,5.453781057,0.1839942103,C2
0.1976867537,8.71290447,7.354535016,0.197701946,C2
0.02494572369,11.25843385,15.67870309,0.02494766916,C2
0.03543197052,19.19286481,77.95268509,0.03543472897,C2
0.04808595869,15.16470088,34.03646467,0.04808971383,C2
0.06101725924,18.68607365,44.08822561,0.06102202257,C2
0.08508038527,11.64030918,22.45177258,0.0850870059,C2
0.02765168553,9.857314474,7.922091173,0.02765368977,C2
0.03994247014,13.11189764,27.70536428,0.03994547295,C2
0.04972171357,17.68224136,45.87100271,0.04972553725,C2
0.06542991772,15.03657737,31.74013403,0.06543500456,C2
0.09353730019,13.36068175,26.24365288,0.09354460662,C2
0.03068574736,10.4224667,11.46989595,0.03068801293,C2
0.03767688623,11.3867268,13.06811598,0.03767976251,C2
0.05616084408,15.45562988,34.86536943,0.05616522107,C2
0.07701116869,11.22825799,18.68128467,0.07701717713,C2
0.0987939586,12.06888171,26.5517853,0.09880161961,C2
0.1814303496,4.66136036,3.983085205,0.1814444238,C2
0.1707152959,5.7318882,4.587973282,0.1707284353,C2
0.1874075853,7.931585575,5.538371827,0.1874220489,C2
0.191864587,7.872611216,5.727240532,0.1918795638,C2
0.1954793451,6.443993352,6.20521694,0.1954945926,C2
0.02663536984,9.210992806,10.19533422,0.02663743697,C2
0.04000075652,13.65685571,41.8174684,0.04000387885,C2
0.04178441937,14.81243869,31.66803738,0.04178766304,C2
0.06691467649,16.88221417,53.65029527,0.06691989517,C2
0.09766963025,18.31259825,55.30751118,0.09767725947,C2
0.02785729415,11.88567232,14.46606705,0.02785946371,C2
0.03544000704,13.08521495,16.96921159,0.0354427155,C2
0.04740947733,14.636139,33.28272106,0.04741312181,C2
0.06762335923,12.59199276,25.96332409,0.06762862504,C2
0.08180141245,15.80445815,23.85440585,0.08180780028,C2
0.03004740697,14.50903435,16.42832969,0.03004970858,C2
0.04552565161,12.53322336,29.21679652,0.04552886729,C2
0.05595269029,14.92702524,30.26807813,0.05595704286,C2
0.0781341527,14.46244006,23.65280845,0.07814019088,C2
0.0902177294,13.38893151,21.35963231,0.0902246267,C2
0.1789816866,5.378670401,4.087266818,0.1789956693,C2
0.1635028634,5.587152244,4.684255054,0.1635156385,C2
0.1833481133,6.51132907,5.122068017,0.1833618228,C2
0.1861318804,6.862695402,5.622318914,0.1861463884,C2
0.1977490531,7.771671602,6.702964416,0.1977643817,C2
0.02557284635,10.91268826,15.11123544,0.02557484069,C2
0.03117687483,14.95176866,21.59294757,0.03117930333,C2
0.04751882859,16.57287297,40.60960581,0.04752249486,C2
0.0586981802,13.93140822,35.26692327,0.05870276625,C2
0.09651526833,11.96908655,35.34287495,0.0965226611,C2
0.02882867132,9.288119701,11.03000815,0.02883091065,C2
0.0408535227,11.29147573,23.0913877,0.04085671306,C2
0.05137976499,12.36796587,26.36518337,0.05138372164,C2
0.06867600568,16.22095358,33.78639451,0.06868132451,C2
0.09159237477,14.17160657,32.97954757,0.09159936973,C2
0.03129422144,12.20547125,17.85788113,0.03129662552,C2
0.03899185228,14.46969526,22.064966,0.03899446302,C2
0.04671498785,12.34612651,19.00537148,0.04671863775,C2
0.07451074971,15.54946641,26.84054669,0.07451654906,C2
0.0865200709,12.33890112,21.97051782,0.08652681934,C2
0.1800198564,5.071608035,4.360884228,0.1800339086,C2
0.1669897749,6.203094773,4.197199789,0.1670028114,C2
0.1848645398,6.253098627,5.343979981,0.184878932,C2
0.1905805246,7.94578514,6.263856313,0.1905953569,C2
0.1924408542,8.95350214,7.560940921,0.1924557326,C2
0.02717184662,13.71263261,17.72296649,0.02717396822,C2
0.03460593789,13.45503715,26.69076095,0.03460864172,C2
0.05142451974,15.70096511,43.11052975,0.05142852162,C2
0.06339584868,14.20653432,42.47464854,0.06340069013,C2
0.08161487446,24.02641569,78.79737066,0.08162099476,C2
0.02849655062,15.19447303,22.88302287,0.02849875085,C2
0.03750841778,14.1606509,24.04981126,0.03751131634,C2
0.05170572111,13.60883312,37.88481768,0.05170967346,C2
0.06681971039,12.24616188,26.16440407,0.06682492469,C2
0.08430782935,14.05064641,26.87711827,0.0843144084,C2
0.02808825102,10.3825927,8.70855187,0.02809041396,C2
0.03852780744,10.88540065,13.42225706,0.03853071233,C2
0.05740635239,15.04650451,47.10839694,0.05741083004,C2
0.08073408275,14.20545278,26.18045161,0.08074038714,C2
0.09692021058,12.23552645,25.57248905,0.09692778333,C2
0.1793266147,4.352972878,4.257237625,0.1793406215,C2
0.1649668365,6.191117086,4.205142645,0.1649795874,C2
0.1860903324,6.574300687,5.190107381,0.1861048672,C2
0.1852494596,6.748746813,4.90546207,0.1852639317,C2
0.2022392145,9.337991669,8.575075027,0.2022549439,C2
0.02708371145,11.55017585,17.00301135,0.02708582753,C2
0.03807465643,15.18233792,39.28805334,0.03807759903,C2
0.04918881516,15.55313861,33.57500299,0.04919265685,C2
0.06255037677,18.60668249,43.65545088,0.06255503522,C2
0.09500313822,14.74466029,32.07596954,0.09501050302,C2
0.02991731165,13.76298896,20.47612115,0.02991963327,C2
0.03484721116,11.64355673,17.60483976,0.03484992243,C2
0.04662348505,12.76564073,24.06668764,0.04662701627,C2
0.07081809969,16.31156449,45.48866758,0.07082360735,C2
0.08618663511,13.31417103,20.52088254,0.08619306845,C2
0.02913134106,8.896074832,7.934712679,0.02913355596,C2
0.04381150808,14.27617075,26.33002774,0.04381490947,C2
0.05614578378,14.88240049,25.69647409,0.05615017068,C2
0.0770079413,13.63274465,24.75756083,0.07701395613,C2
0.09137472109,14.42417317,26.50538336,0.09138184966,C2
0.1777655679,3.959420648,3.571388363,0.1777793233,C2
0.1670165808,5.624803331,4.310360968,0.1670294703,C2
0.1891353624,5.832556039,4.95201812,0.1891494585,C2
0.1922681062,7.389295228,6.46352093,0.1922827427,C2
0.1915405003,9.01526151,6.047323322,0.1915554587,C2
0.0265154414,13.87984173,16.72169345,0.02651745474,C2
0.03492879045,13.16688909,22.78469981,0.0349315194,C2
0.04496834963,18.03185945,54.7025199,0.04497176627,C2
0.06773469581,16.10686203,46.92364785,0.06773991309,C2
0.08682364967,15.31952532,32.46244299,0.08683035008,C2
0.02839415026,11.63681733,15.02077088,0.028396356,C2
0.03798488233,14.8719205,20.7092973,0.03798779033,C2
0.05001557845,11.37728859,29.20284338,0.0500194586,C2
0.07128875244,13.34527211,28.95814761,0.07129431682,C2
0.09584506881,15.60539127,35.10726767,0.09585249186,C2
0.02986291076,11.66402608,11.41354795,0.02986523871,C2
0.0380477355,13.07010032,19.98353312,0.03805065626,C2
0.04823563536,12.38751093,22.21392103,0.04823939664,C2
0.07803637393,11.65901469,19.77462335,0.07804246361,C2
0.09621533022,9.75866328,20.64696296,0.0962227934,C2
0.176683812,4.57402849,3.877691173,0.1766973737,C2
0.168120058,5.679778614,4.25288896,0.1681331922,C2
0.1870683596,6.111922413,4.977815677,0.187082946,C2
0.1902059035,5.971361451,5.055764033,0.1902201612,C2
0.1938706614,9.589469529,7.692483372,0.1938857727,C2
0.02630100041,11.46974318,15.08282435,0.02630288241,C2
0.04154041057,18.60204411,48.50202153,0.0415436173,C2
0.04798222986,14.61254369,35.2808866,0.04798587882,C2
0.06722076031,15.7866572,34.41742004,0.06722596195,C2
0.09503306105,12.84388282,31.66546356,0.09504047952,C2
0.02724302747,9.990089769,10.69952767,0.02724512284,C2
0.03575318436,12.98081635,22.50428711,0.03575593031,C2
0.04966230009,17.34103613,40.09528986,0.04966617168,C2
0.07146419993,18.00267548,40.64570121,0.07146971451,C2
0.08733786313,14.42933402,26.02983884,0.08734448007,C2
0.02933806115,13.68015998,13.76831977,0.02934035195,C2
0.03906302626,11.54303066,19.17133012,0.03906605879,C2
0.05755675392,14.69472707,30.49532483,0.05756123282,C2
0.08202951008,17.09182096,31.9598091,0.08203558032,C2
0.09358597679,14.45622353,31.49928897,0.09359327265,C2
0.1787093945,4.968932958,3.914439784,0.1787233041,C2
0.1658131048,5.701712907,4.592080098,0.1658260461,C2
0.185289706,5.341733717,4.389179615,0.1853041637,C2
0.1844532335,6.635621814,5.759704467,0.1844675899,C2
0.1881598995,9.977065809,6.416793335,0.1881743997,C2
0.02734498264,11.59640743,13.97716188,0.02734703079,C2
0.03482433249,16.38461154,40.80899441,0.03482701328,C2
0.04986713991,15.86135663,42.1705632,0.04987101282,C2
0.06154180624,14.63786871,35.92457262,0.06154661388,C2
0.08420467389,15.90339868,34.84500848,0.08421082353,C2
0.02844925584,11.14347707,11.51764883,0.02845141509,C2
0.03612922455,17.44102504,25.75768444,0.03613202449,C2
0.04780022591,11.66116225,23.55554266,0.04780395664,C2
0.06609459897,13.9825174,24.99682819,0.06609976155,C2
0.0948754935,13.49525945,29.55946945,0.09488288453,C2
0.03009841217,10.91758656,12.13644177,0.03010075261,C2
0.04419612646,15.62665024,39.75061798,0.04419954159,C2
0.05731962029,12.93236986,31.09419901,0.05732409828,C2
0.08337903233,13.36274683,21.41466348,0.08338512572,C2
0.09668502132,12.34158181,20.49169207,0.09669257346,C2
0.1820874633,4.970374531,4.034886754,0.1821015993,C2
0.1743308069,5.630238668,4.360879321,0.1743441214,C2
0.1883197657,6.738459954,4.734405727,0.1883339983,C2
0.1814451034,5.909720239,4.524031439,0.181459106,C2
0.200960516,8.210956722,8.343486195,0.2009758198,C2
0.02710859693,15.54363035,30.58631652,0.0271106929,C2
0.03497484779,13.05715675,27.01478479,0.03497747525,C2
